datetime,portfolio_value,cash,positions,return
2021-10-20 09:30:00-04:00,165388.53471679686,252580.14259643553,"[{'asset': USD, 'quantity': 252580.14259643553}, {'asset': SPY, 'quantity': -193.0}]",-0.0007462715616264326
2021-10-21 09:30:00-04:00,165126.05165405272,252580.14259643553,"[{'asset': USD, 'quantity': 252580.14259643553}, {'asset': SPY, 'quantity': -193.0}]",-0.0015870692801868147
2021-10-22 09:30:00-04:00,165126.05165405272,252580.14259643553,"[{'asset': USD, 'quantity': 252580.14259643553}, {'asset': SPY, 'quantity': -193.0}]",0.0
2021-10-23 09:30:00-04:00,165126.05165405272,252580.14259643553,"[{'asset': USD, 'quantity': 252580.14259643553}, {'asset': SPY, 'quantity': -193.0}]",0.0
2021-10-23 09:29:00-04:00,165126.05165405272,252580.14259643553,"[{'asset': USD, 'quantity': 252580.14259643553}, {'asset': SPY, 'quantity': -193.0}]",0.0
2021-10-25 08:30:00-04:00,164340.5402404785,252580.14259643553,"[{'asset': USD, 'quantity': 252580.14259643553}, {'asset': SPY, 'quantity': -193.0}]",-0.004757041095004855
2021-10-25 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",-0.0007169632208491317
2021-10-25 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-10-26 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-10-27 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-10-28 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-10-29 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-10-30 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-10-30 09:29:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-01 08:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-01 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-01 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-02 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-03 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-04 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-05 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-06 09:30:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-06 09:29:00-04:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-08 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-08 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-08 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-09 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-10 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-11 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-12 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-13 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-13 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-15 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-15 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-15 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-16 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-17 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-18 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-19 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-20 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-20 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-22 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-22 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-22 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-23 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-24 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-25 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-25 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-26 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-26 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-26 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-27 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-27 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-29 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-29 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-29 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-11-30 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-01 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-02 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-03 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-04 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-04 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-06 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-06 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-06 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-07 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-08 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-09 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-10 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-11 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-11 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-13 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-13 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-13 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-14 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-15 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-16 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-17 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-18 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-18 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-20 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-20 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-20 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-21 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-22 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-23 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-24 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-24 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-27 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-27 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-27 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-28 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-29 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-30 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2021-12-31 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-01 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-01 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-03 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-03 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-03 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-04 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-05 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-06 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-07 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-08 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-08 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-10 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-10 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-10 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-11 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-12 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-13 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-14 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-15 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-15 09:29:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-18 08:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-18 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-18 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-19 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-20 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-21 09:30:00-05:00,164222.7141174316,164222.7141174316,"[{'asset': USD, 'quantity': 164222.7141174316}]",0.0
2022-01-22 09:30:00-05:00,164222.7141174316,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-01-22 09:29:00-05:00,164222.7141174316,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-01-24 08:30:00-05:00,166712.23389282223,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.015159411953272306
2022-01-24 09:30:00-05:00,166712.23389282223,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-01-24 09:30:00-05:00,166712.23389282223,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-01-25 09:30:00-05:00,166522.7141174316,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",-0.0011368078452627106
2022-01-26 09:30:00-05:00,165113.27344360348,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",-0.008463954489921321
2022-01-27 09:30:00-05:00,165565.91187133786,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0027413812245020708
2022-01-28 09:30:00-05:00,166592.6350158691,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.006201295501752302
2022-01-29 09:30:00-05:00,166592.6350158691,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-01-29 09:29:00-05:00,166592.6350158691,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-01-31 08:30:00-05:00,165017.59546508786,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",-0.009454436870100613
2022-01-31 09:30:00-05:00,165017.59546508786,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-01-31 09:30:00-05:00,165017.59546508786,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-02-01 09:30:00-05:00,163280.6350158691,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",-0.010525910551073547
2022-02-02 09:30:00-05:00,162393.75366821286,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",-0.005431638280743223
2022-02-03 09:30:00-05:00,163230.9514221191,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.005155356871771932
2022-02-04 09:30:00-05:00,164077.35254516598,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0051852979822317735
2022-02-05 09:30:00-05:00,164077.35254516598,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-02-05 09:29:00-05:00,164077.35254516598,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-02-07 08:30:00-05:00,163495.91187133786,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",-0.0035436985349216465
2022-02-07 09:30:00-05:00,163495.91187133786,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-02-07 09:30:00-05:00,163495.91187133786,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-02-08 09:30:00-05:00,164007.43164672848,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.00312863954539222
2022-02-09 09:30:00-05:00,162445.27344360348,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",-0.009524923275976205
2022-02-10 09:30:00-05:00,163159.19434204098,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.004394839463798483
2022-02-11 09:30:00-05:00,163514.31299438473,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0021765163390012887
2022-02-12 09:30:00-05:00,163514.31299438473,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-02-12 09:29:00-05:00,163514.31299438473,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.0
2022-02-14 08:30:00-05:00,165260.47119750973,246205.75366821286,"[{'asset': USD, 'quantity': 246205.75366821286}, {'asset': SPY, 'quantity': -184.0}]",0.010678931838737249
